Date,US Stock Selection Value,US Stock Selection Momentum,US Stock Selection Defensive,US Stock Selection Multi-style,Intl Stock Selection Value,Intl Stock Selection Momentum,Intl Stock Selection Defensive,Intl Stock Selection Multi-style,Equity Indices Value,Equity Indices Momentum,Equity Indices Carry,Equity Indices Defensive,Equity Indices Multi-style,Fixed Income Value,Fixed Income Momentum,Fixed Income Carry,Fixed Income Defensive,Fixed Income Multi-style,Currencies Value,Currencies Momentum,Currencies Carry,Currencies Multi-style,Commodities Value,Commodities Momentum,Commodities Carry,Commodities Multi-style,All Stock Selection Value,All Stock Selection Momentum,All Stock Selection Defensive,All Stock Selection Multi-style,All Maco Value,All Macro Momentum,All Maco Carry,All Macro Defensive,All Macro Multi-style,All asset classes Value,All asset classes Momentum,All asset classes Carry,All asset classes Defensive,All asset classes Multi-Style,Equity Indices Market,Fixed Income Market,Commodities Market,All Macro Market
2008-08-01,4.54,-6.56,-6.77,-2.93,1.33,0.02,-2.74,-0.46,-2.54,1.65,1.33,-1.37,-0.23,1.32,-1.32,-0.95,-0.1,-0.26,-0.78,0.16,-0.13,-0.25,2.63,-9.69,0.43,-2.21,2.25,-2.15,-4.82,-1.66,0.33,-1.14,-0.38,-0.37,-0.39,0.87,-1.4,-0.38,-1.61,-0.72,-3.03,1.53,-7.38,-0.92
2008-09-01,3.72,-5.18,-1.3,-0.92,1.65,-0.98,-3.87,-1.07,3.12,-1.74,-1.7,1.8,0.37,0.55,-0.42,-0.53,0.34,-0.01,2.07,-0.38,-2.87,-0.39,3.48,-2.3,0.28,0.49,2.23,-2.32,-2.6,-1.0,1.47,-0.79,-0.98,0.65,0.05,1.69,-1.19,-0.98,-0.19,-0.21,0.02,1.47,-6.15,-1.37
2008-10-01,1.81,0.35,-9.11,-2.32,0.49,3.12,-0.02,1.19,1.57,2.39,-2.44,4.24,1.44,1.25,-0.72,-1.47,-0.4,-0.34,5.02,-4.3,-6.09,-1.79,2.06,-3.2,-1.53,-0.89,0.85,2.25,-4.66,-0.47,2.05,-0.96,-2.24,0.58,-0.21,1.71,-0.14,-2.24,-0.73,-0.28,-13.9,0.1,-12.15,-4.11
2008-11-01,-6.01,7.33,-5.06,-1.25,-2.71,10.06,-7.69,-0.12,4.15,1.15,-2.25,4.51,1.89,-0.26,0.35,-0.93,1.06,0.06,4.86,-4.72,-10.53,-3.46,14.12,-5.89,-0.35,2.63,-3.62,9.19,-6.47,-0.64,2.42,-0.85,-2.37,1.75,0.21,0.64,1.69,-2.37,-0.16,0.01,-17.21,0.33,-20.94,-6.4
2008-12-01,-7.64,6.63,-3.53,-1.51,0.37,2.2,-1.64,0.31,-1.14,4.65,-1.37,2.82,1.24,1.02,0.9,1.33,-2.92,0.08,2.09,3.61,-4.14,0.52,9.88,-5.05,-2.16,0.89,-1.87,3.82,-2.58,-0.54,1.36,1.57,-0.1,-1.78,0.35,0.43,2.07,-0.1,-1.96,0.14,-5.76,4.66,-7.0,0.7
2009-01-01,5.37,-6.19,-7.61,-2.81,0.67,-3.22,-1.43,-1.33,-1.61,-0.03,-0.44,-0.87,-0.74,-1.56,2.8,1.31,0.28,0.71,-1.88,4.48,-0.94,0.55,14.19,5.11,-0.4,6.3,1.91,-4.29,-4.5,-2.01,-0.68,2.75,0.55,-0.02,0.87,0.07,1.21,0.55,-1.24,0.2,-0.38,2.91,-1.93,2.27
2009-02-01,-5.37,-1.24,11.9,1.76,1.38,0.61,0.57,0.86,3.74,-4.06,1.21,-4.17,-0.82,-0.04,-0.37,-0.46,0.02,-0.21,-4.07,3.67,-3.07,-1.16,-6.52,1.96,6.79,0.74,-0.28,-0.06,6.0,1.27,-0.46,-0.19,0.23,-1.05,-0.33,-0.4,-0.16,0.23,0.83,0.05,-3.19,-2.87,-1.5,-3.07
2009-03-01,-9.14,4.58,-0.33,-1.63,-1.84,3.15,0.22,0.51,-2.33,4.6,1.15,-2.23,0.3,0.64,-1.51,-0.38,1.22,-0.01,2.33,-2.94,2.55,0.64,-0.86,-0.12,-0.4,-0.46,-3.62,3.67,-0.01,-0.46,0.3,-0.5,0.27,0.39,0.07,-0.9,0.46,0.27,0.29,-0.06,-8.45,0.77,-5.11,-1.99
2009-04-01,7.65,-10.24,-2.65,-1.75,4.64,-9.66,-5.63,-3.55,0.06,-2.49,-1.0,0.53,-0.73,0.64,-0.73,2.02,-0.77,0.29,5.64,-7.26,9.68,2.69,0.46,-4.1,2.52,-0.37,5.35,-9.87,-4.36,-2.74,1.41,-2.5,2.38,-0.45,0.31,2.59,-4.24,2.38,-1.46,-0.41,5.78,1.24,4.42,3.09
2009-05-01,26.86,-34.62,-7.87,-5.21,15.1,-23.41,-6.5,-4.93,2.56,-4.57,-2.67,-1.46,-1.53,2.37,-2.28,-0.25,0.29,0.03,1.91,-1.64,1.57,0.62,7.9,-4.35,2.32,1.96,18.09,-27.87,-7.1,-5.07,2.69,-2.81,-0.27,-0.15,-0.02,6.87,-8.03,-0.27,-1.91,-1.12,13.21,-0.62,2.03,2.2
2009-06-01,6.1,-14.38,6.53,-0.58,3.88,-10.44,7.33,0.26,-0.71,-1.87,1.42,-6.11,-1.82,0.0,-1.74,0.34,0.61,-0.2,5.08,-2.74,3.67,2.0,-8.46,-7.8,-2.57,-6.28,4.58,-12.04,6.98,-0.17,0.15,-2.61,0.6,-1.07,-0.68,0.94,-3.96,0.6,0.94,-0.58,6.87,-2.24,13.42,3.15
2009-07-01,-2.09,5.43,9.1,4.15,0.32,0.31,3.75,1.46,-4.11,2.88,-0.11,2.77,0.36,0.75,-0.81,-0.36,0.19,-0.06,2.57,-1.62,2.91,1.29,1.99,-4.77,1.68,-0.37,-0.44,2.41,6.09,2.82,0.17,-0.67,0.3,0.8,0.12,0.06,-0.24,0.3,2.08,0.64,-0.5,1.08,-2.65,-0.09
2009-08-01,6.01,-4.66,-3.62,-0.76,2.58,-1.7,-0.84,0.01,1.24,4.24,-4.36,1.55,0.67,1.89,0.16,0.99,-0.99,0.51,0.08,-2.05,-0.31,-0.76,-0.33,3.53,7.56,3.59,3.66,-2.91,-2.01,-0.35,1.25,0.93,0.5,-0.4,0.61,1.69,0.39,0.5,-0.78,0.44,7.91,0.71,2.88,2.39
2009-09-01,7.93,-9.99,-2.28,-1.45,5.1,-6.95,2.81,0.32,4.36,-3.52,1.43,0.67,0.74,-0.42,-1.09,-0.05,0.96,-0.15,-1.14,0.54,2.58,0.66,-10.85,10.9,4.44,1.49,5.99,-8.19,0.67,-0.52,-0.42,0.06,1.08,0.89,0.18,0.76,-1.11,1.08,0.84,0.05,4.13,0.91,-0.52,1.26
2009-10-01,1.83,-5.37,-0.38,-1.31,0.12,-1.21,4.5,1.14,2.48,-0.37,3.68,-0.79,1.25,-0.15,-0.1,0.14,-0.16,-0.07,0.0,1.76,1.96,1.24,1.29,-1.25,-2.22,-0.72,0.66,-2.91,2.44,-0.03,0.51,0.07,0.79,-0.31,0.23,0.54,-0.35,0.79,0.35,0.18,3.66,0.39,1.22,1.4
2009-11-01,-1.65,1.47,0.81,0.21,-0.39,2.06,5.2,2.29,-3.3,5.9,2.25,0.77,1.4,0.29,1.09,0.64,-0.21,0.45,0.34,-1.38,2.33,0.43,0.45,-5.27,1.04,-1.26,-0.79,1.82,3.32,1.3,-0.39,0.88,1.2,0.02,0.48,-0.46,1.01,1.2,0.8,0.63,-2.49,0.14,4.28,0.49
2009-12-01,-0.66,1.39,-1.2,-0.16,-1.66,1.5,2.95,0.93,0.1,1.62,1.99,-1.38,0.58,0.28,-0.98,-0.8,-0.06,-0.39,-1.72,1.9,-3.52,-1.11,-6.96,3.14,3.05,-0.26,-1.34,1.45,1.14,0.41,-0.73,0.46,-0.12,-0.37,-0.3,-0.84,0.6,-0.12,-0.02,-0.17,1.91,0.97,3.79,1.46
2010-01-01,0.07,2.09,0.94,1.04,0.58,1.7,-3.81,-0.51,3.02,-2.27,-1.35,0.12,-0.12,-0.02,0.36,-1.04,0.93,0.06,2.71,2.48,3.34,2.84,1.23,2.95,-2.35,0.61,0.42,1.86,-1.74,0.23,1.22,0.52,-0.76,0.73,0.36,1.07,0.71,-0.76,0.15,0.34,4.48,-1.6,1.55,-0.6
2010-02-01,3.28,-4.84,1.01,-0.19,1.33,-1.29,2.29,0.78,0.92,-3.27,-0.62,-1.97,-1.23,0.54,-0.81,-0.04,-0.75,-0.26,-0.28,-1.59,-1.53,-1.14,2.75,-0.8,0.54,0.83,1.95,-2.73,1.72,0.31,0.61,-1.41,-0.25,-1.04,-0.42,0.86,-1.6,-0.25,-0.4,-0.28,-3.15,1.23,-7.38,-0.96
2010-03-01,0.82,3.75,0.74,1.77,-0.91,0.64,0.97,0.23,-2.94,-0.27,2.16,2.61,0.39,-0.1,0.87,0.05,0.33,0.29,-2.41,-0.02,-0.27,-0.9,3.34,1.7,-4.25,0.26,-0.36,1.9,0.87,0.98,-0.83,0.59,-0.16,0.89,0.18,-0.75,0.78,-0.16,0.88,0.33,-0.13,0.58,3.44,0.59
2010-04-01,2.06,3.88,1.54,2.5,2.14,4.45,-1.66,1.65,1.08,-1.41,0.49,-0.06,0.03,-0.06,2.06,0.41,0.67,0.77,1.59,3.9,1.08,2.19,5.6,8.46,-1.91,4.05,2.12,4.22,-0.25,2.05,0.93,2.46,0.2,0.5,1.07,1.15,2.71,0.2,0.32,1.25,6.79,0.01,-0.31,0.86
2010-05-01,2.73,2.55,1.49,2.25,1.61,0.84,1.95,1.47,-0.47,-0.56,-1.4,-0.92,-0.84,-1.06,-0.84,-0.99,-0.62,-0.88,2.14,2.26,2.64,2.35,0.7,-2.68,-2.26,-1.42,1.97,1.53,1.75,1.83,-0.17,-0.42,-0.81,-0.7,-0.57,0.22,-0.13,-0.81,-0.11,-0.1,-0.22,0.63,2.86,0.65
2010-06-01,-1.71,-0.47,-0.57,-0.92,-1.16,-0.87,-0.16,-0.73,0.0,1.06,0.52,-0.97,0.15,-1.29,-1.27,-0.5,-2.02,-1.27,-0.08,-3.81,-6.11,-3.33,1.82,-8.89,-2.6,-3.22,-1.34,-0.71,-0.34,-0.81,-0.54,-2.15,-1.24,-1.76,-1.43,-0.69,-1.93,-1.24,-1.42,-1.3,-6.02,2.18,-8.05,-1.95
2010-07-01,-2.57,-2.57,2.31,-0.94,-1.77,1.12,4.03,1.13,-0.07,3.19,2.76,-1.75,1.03,-0.18,-2.25,-0.15,-0.78,-0.84,-1.16,-1.18,-1.27,-1.2,7.17,-8.57,-4.8,-2.07,-2.02,-0.37,3.28,0.18,0.27,-1.7,-0.3,-1.03,-0.64,-0.16,-1.5,-0.3,0.06,-0.45,-2.14,0.66,1.5,0.63
2010-08-01,1.94,1.74,-2.31,0.46,2.31,0.4,0.56,1.09,1.2,-1.62,2.1,-1.34,0.08,0.67,-0.2,1.7,1.26,0.86,-0.92,0.12,3.5,0.9,0.03,-9.6,-8.09,-5.88,2.19,0.94,-0.69,0.8,0.39,-1.45,0.74,0.59,0.03,0.73,-1.08,0.74,0.27,0.21,5.3,0.39,8.75,3.01
2010-09-01,-1.5,1.24,1.62,0.45,-2.05,3.09,2.26,1.1,-2.48,0.95,2.79,1.18,0.61,-1.02,3.08,-1.07,-1.81,-0.2,-1.5,0.48,-3.65,-1.56,-6.83,4.81,4.65,0.88,-1.87,2.34,1.99,0.81,-1.89,2.35,0.12,-1.02,-0.11,-1.89,2.35,0.12,-0.24,0.11,-2.58,3.37,-1.62,1.0
2010-10-01,-1.39,0.72,-1.19,-0.62,0.06,2.69,1.28,1.34,-1.8,2.31,0.36,-0.5,0.09,0.84,-0.8,0.45,0.53,0.26,-0.55,-0.26,4.31,1.17,-3.63,2.17,-0.49,-0.65,-0.41,1.89,0.22,0.45,-0.32,0.28,0.8,0.25,0.26,-0.33,0.53,0.8,0.24,0.31,5.33,-1.0,7.94,2.32
2010-11-01,-1.86,1.06,2.06,0.42,0.07,1.49,1.4,0.98,1.5,0.06,-0.61,-0.13,0.21,1.07,-1.67,1.2,1.13,0.43,1.67,1.57,0.54,1.26,-10.49,3.57,3.48,-1.14,-0.55,1.31,1.68,0.73,0.31,-0.05,1.02,0.77,0.35,0.15,0.16,1.02,1.01,0.44,2.74,-0.89,5.36,0.82
2010-12-01,-1.14,2.34,-0.51,0.23,-1.32,4.42,-1.08,0.67,-6.4,2.4,-4.14,2.16,-1.49,-1.9,2.02,-2.19,-2.47,-1.13,-0.24,2.56,0.61,0.98,3.87,2.29,3.6,3.25,-1.26,3.57,-0.84,0.47,-1.95,2.25,-1.58,-1.03,-0.55,-1.82,2.46,-1.58,-0.98,-0.32,-2.32,-2.47,-0.45,-2.34
2011-01-01,3.79,-2.8,-0.13,0.28,1.38,1.35,0.92,1.22,1.95,0.94,0.79,-2.08,0.4,0.42,-1.3,-0.32,1.6,0.1,-3.72,1.0,2.14,-0.19,-7.01,6.4,3.06,0.82,2.16,-0.35,0.47,0.79,-0.81,0.55,0.7,0.4,0.2,-0.23,0.41,0.7,0.42,0.34,5.36,-1.13,10.77,2.39
2011-02-01,1.08,-0.5,3.02,1.2,2.83,-1.68,2.48,1.21,2.78,-4.22,2.24,0.34,0.28,1.72,-1.43,0.5,1.11,0.47,0.62,-3.15,-0.3,-0.94,2.21,0.05,-1.22,0.35,2.27,-1.19,2.71,1.21,1.73,-2.24,0.57,0.85,0.21,1.83,-2.07,0.57,1.37,0.44,1.62,-0.63,3.49,0.43
2011-03-01,0.19,2.0,0.7,0.96,-0.43,1.15,1.99,0.9,0.58,-2.06,3.02,2.19,0.93,-0.2,0.26,0.16,-0.37,-0.04,-1.06,-0.82,0.42,-0.49,-4.72,3.63,7.26,2.06,-0.23,1.5,1.44,0.93,-0.62,-0.09,1.8,0.47,0.36,-0.54,0.16,1.8,0.74,0.49,1.52,0.16,3.09,0.96
2011-04-01,-1.59,2.87,0.43,0.57,0.38,1.9,1.72,1.33,-1.2,2.87,0.59,-0.11,0.54,1.01,-1.04,0.66,1.17,0.45,-0.06,0.46,1.16,0.52,3.28,1.22,-1.55,0.99,-0.27,2.31,1.16,0.98,0.56,0.38,0.42,0.75,0.53,0.4,0.69,0.42,0.86,0.64,-0.89,-0.4,0.73,-0.04
2011-05-01,-1.67,0.09,0.55,-0.34,-1.28,2.77,3.68,1.72,3.07,-2.22,-1.53,-0.88,-0.39,-0.95,1.15,-0.39,-0.71,-0.23,-0.38,1.22,2.19,1.01,-4.99,2.64,-0.25,-0.87,-1.41,1.65,2.3,0.76,-0.43,0.62,-0.29,-0.77,-0.14,-0.62,0.78,-0.29,0.09,0.07,1.84,0.94,1.45,1.93
2011-06-01,-1.02,-0.41,1.42,0.0,-0.56,1.87,0.97,0.76,-0.5,1.35,0.07,1.82,0.69,-0.54,0.96,-0.35,-0.75,-0.17,-1.0,1.07,-1.0,-0.31,-0.27,1.86,-1.82,-0.08,-0.71,0.91,1.17,0.41,-0.61,1.17,-0.54,0.1,0.04,-0.63,1.13,-0.54,0.4,0.12,-1.26,1.41,-4.41,-0.23
2011-07-01,-1.01,1.87,0.41,0.42,-0.18,1.53,1.2,0.85,0.93,-1.52,-0.94,-1.11,-0.66,-0.1,-0.54,-0.46,0.11,-0.25,-0.98,0.79,0.29,0.03,9.84,-7.39,7.84,3.43,-0.46,1.67,0.85,0.65,0.74,-1.22,0.67,-0.29,0.04,0.51,-0.76,0.67,0.03,0.18,-2.3,-0.36,-3.85,-0.9
2011-08-01,-1.79,0.83,-0.41,-0.46,-0.9,1.46,3.07,1.21,-2.77,2.73,1.31,0.28,0.39,-3.59,4.13,-3.87,-1.75,-1.27,-0.99,1.98,-2.01,-0.34,2.48,0.62,0.9,1.33,-1.2,1.19,1.55,0.46,-2.4,2.94,-1.82,-1.08,-0.44,-2.17,2.67,-1.82,-0.34,-0.23,-3.58,1.55,2.61,1.19
2011-09-01,-2.11,0.05,0.76,-0.44,-2.1,1.01,1.19,0.03,-0.98,-0.74,5.74,1.93,1.49,1.16,-1.19,1.96,-0.3,0.41,-0.07,-0.92,-0.21,-0.4,-12.99,5.1,-0.14,-2.68,-2.1,0.6,1.0,-0.18,-0.79,-0.25,2.33,0.45,0.26,-1.07,-0.11,2.33,0.61,0.15,-8.26,3.13,1.5,0.48
2011-10-01,-1.99,-1.99,2.04,-0.65,-0.05,-1.54,-0.13,-0.57,2.69,-3.28,-3.01,2.78,-0.21,-1.78,1.58,-1.34,-2.43,-0.99,3.61,-5.07,-3.76,-1.74,8.18,-4.58,-0.14,1.15,-0.72,-1.73,0.81,-0.61,1.24,-1.85,-1.93,-0.67,-0.69,0.83,-1.83,-1.93,-0.24,-0.67,-5.33,1.8,-13.83,-3.16
2011-11-01,2.19,-1.32,-5.99,-1.71,1.21,-0.31,-2.41,-0.5,-1.54,0.84,-0.55,-2.46,-0.93,-1.47,2.0,-0.79,0.77,0.13,-1.59,4.49,5.23,2.71,0.36,2.84,2.28,1.83,1.55,-0.73,-4.03,-1.06,-1.37,2.43,0.63,-0.38,0.44,-0.76,1.89,0.63,-1.5,0.06,6.68,-2.24,4.97,1.53
2011-12-01,-1.26,3.92,0.62,1.09,-1.52,4.91,0.65,1.35,0.19,2.45,-2.98,1.08,0.18,-5.64,5.93,-6.7,-2.45,-2.22,1.08,0.86,-1.19,0.25,1.9,3.17,4.87,3.31,-1.43,4.5,0.64,1.23,-2.06,3.58,-3.24,-1.15,-0.56,-1.93,3.74,-3.24,-0.59,-0.12,-2.12,-0.67,-3.59,-1.89
2012-01-01,1.47,2.28,1.25,1.67,0.55,2.25,0.74,1.18,3.07,2.16,1.03,0.53,1.7,1.57,-2.33,2.23,-0.13,0.34,0.98,-0.1,0.36,0.41,-0.97,-2.14,-0.84,-1.32,0.88,2.26,0.96,1.41,1.53,-0.62,1.05,0.12,0.61,1.38,-0.09,1.05,0.38,0.81,1.21,3.04,-2.06,0.99
2012-02-01,0.99,-7.02,0.68,-1.78,2.87,-7.53,-2.87,-2.51,-2.99,-3.91,-0.07,-2.8,-2.44,3.28,-3.4,3.72,1.18,1.19,0.07,1.56,2.74,1.46,-1.03,4.52,6.71,3.4,2.2,-7.32,-1.3,-2.17,0.45,-1.16,2.99,-0.29,0.4,0.85,-2.27,2.99,-0.61,-0.28,3.83,1.07,3.61,2.15
2012-03-01,0.67,-0.01,2.56,1.07,0.61,-4.87,-0.01,-1.42,-2.25,-1.14,-2.43,1.29,-1.13,2.96,-3.76,3.89,1.4,1.12,-1.67,-2.99,2.66,-0.67,-3.7,4.67,2.26,1.08,0.63,-2.81,1.26,-0.22,-0.36,-1.78,1.62,1.36,0.12,-0.13,-1.97,1.62,1.33,0.03,4.49,0.13,2.46,1.41
2012-04-01,-0.35,2.21,3.94,1.94,-2.0,4.08,2.28,1.45,0.3,3.35,0.27,3.99,1.98,1.02,-1.01,0.69,-0.46,0.06,1.29,-2.22,-2.13,-1.02,-5.04,0.1,6.38,0.48,-1.39,3.28,3.1,1.69,0.28,-0.07,0.93,1.25,0.45,-0.11,0.54,0.93,1.87,0.78,0.65,-0.05,-2.76,-0.66
2012-05-01,-1.56,3.26,2.9,1.53,-2.83,5.32,3.52,2.0,-4.19,4.37,0.69,2.7,0.89,-1.98,2.49,-2.79,-0.96,-0.81,0.4,0.44,-0.12,0.24,2.91,0.06,-0.3,0.89,-2.36,4.45,3.23,1.79,-1.23,2.02,-0.81,0.4,0.08,-1.49,2.46,-0.81,1.38,0.56,-2.07,0.8,-0.72,0.04
2012-06-01,-1.38,6.79,2.35,2.59,-2.44,6.11,1.39,1.69,-0.21,5.22,-0.09,0.95,1.47,-3.03,4.06,-3.05,-2.24,-1.06,-0.16,-0.11,-2.91,-1.06,5.46,-4.0,-6.55,-1.7,-2.01,6.42,1.84,2.08,-0.55,2.04,-2.76,-1.07,-0.42,-1.06,3.17,-2.76,0.03,0.42,-7.26,2.44,-8.69,-2.28
2012-07-01,0.43,-0.6,1.07,0.3,1.0,0.78,0.18,0.66,3.62,-3.9,6.82,-3.3,0.81,0.09,-0.99,-0.01,0.63,-0.07,-0.97,0.45,4.11,1.2,-0.49,-1.76,-1.96,-1.4,0.76,0.14,0.59,0.5,0.43,-1.35,2.62,-1.0,0.27,0.55,-0.92,2.62,-0.38,0.35,4.86,-1.13,4.59,1.45
2012-08-01,-0.65,3.16,1.06,1.19,-1.7,3.71,1.06,1.02,-2.32,2.83,-1.47,2.36,0.35,-0.83,2.23,0.49,-2.86,-0.24,0.25,3.22,2.79,2.08,-4.43,-2.06,4.46,-0.68,-1.25,3.45,1.06,1.1,-1.12,2.09,1.18,-0.72,0.35,-1.17,2.49,1.18,0.03,0.61,2.52,1.54,5.56,1.89
2012-09-01,1.17,-2.72,-0.87,-0.81,-0.33,-1.18,0.82,-0.23,3.52,-3.63,2.92,-1.34,0.37,2.36,-2.64,2.58,1.73,1.01,-0.75,-3.43,-1.44,-1.87,-1.68,3.55,4.63,2.17,0.34,-1.91,-0.07,-0.5,1.06,-2.27,2.04,0.44,0.4,0.8,-2.16,2.04,0.22,0.09,2.14,0.6,2.95,1.33
2012-10-01,1.25,-1.8,0.77,0.08,0.31,-1.44,0.84,-0.1,-0.62,-1.94,0.31,1.19,-0.26,2.81,-2.2,2.29,2.16,1.27,0.92,-0.8,0.03,0.05,9.21,-11.12,0.17,-0.58,0.75,-1.61,0.8,-0.02,2.03,-3.04,0.85,1.75,0.32,1.52,-2.58,0.85,1.33,0.21,2.46,0.51,1.45,1.16
2012-11-01,3.24,0.51,2.01,1.92,0.21,1.07,0.45,0.57,1.82,-3.39,1.64,-1.0,-0.23,1.23,-0.77,1.53,0.45,0.61,-0.51,-1.19,-0.13,-0.61,-2.66,4.1,0.29,0.58,1.64,0.79,1.26,1.22,0.32,-0.86,0.95,-0.18,0.11,0.85,-0.31,0.95,0.49,0.5,1.06,0.18,-3.77,-0.34
2012-12-01,-0.95,0.42,-1.36,-0.63,-1.41,2.89,0.96,0.81,-0.5,-0.55,-0.4,-0.57,-0.51,0.87,0.85,2.0,0.61,1.08,-0.1,1.01,0.98,0.63,4.67,-1.14,2.04,1.86,-1.19,1.64,-0.2,0.15,0.58,0.27,1.09,0.1,0.61,-0.13,0.72,1.09,-0.04,0.45,1.82,1.31,0.94,1.0
2013-01-01,2.8,-2.05,-1.06,-0.1,3.9,-1.18,-1.01,0.57,1.17,-2.52,-0.51,-0.15,-0.51,0.48,0.8,1.78,-0.37,0.67,0.32,0.07,0.46,0.28,1.36,-1.39,1.14,0.37,3.39,-1.62,-1.03,0.26,0.67,-0.57,0.7,-0.27,0.19,1.75,-0.92,0.7,-0.63,0.21,2.42,0.04,-2.48,0.24
2013-02-01,1.17,-0.97,4.39,1.53,1.2,1.07,-0.06,0.74,-2.07,-0.6,-1.06,2.42,-0.33,2.95,0.24,1.15,2.49,1.71,-1.21,2.71,1.66,1.05,2.18,2.11,1.85,2.05,1.19,0.04,2.01,1.1,0.11,1.06,0.78,2.46,0.99,0.52,0.72,0.78,2.24,1.03,4.45,-1.53,2.78,0.39
2013-03-01,-0.11,2.06,1.87,1.27,-1.6,4.32,1.31,1.34,-1.73,1.51,1.91,3.87,1.39,-1.5,-0.83,-1.0,-1.18,-1.13,-0.58,0.02,0.97,0.14,-0.73,0.54,0.95,0.25,-0.88,3.16,1.56,1.31,-1.11,0.22,0.64,1.08,0.14,-1.02,1.2,0.64,1.31,0.55,0.83,0.82,-4.21,-0.54
2013-04-01,-0.28,1.83,2.33,1.3,-3.05,5.65,3.11,1.9,-1.16,1.08,4.33,3.07,1.83,-0.14,0.39,0.34,0.33,0.23,0.92,-0.1,2.21,1.01,0.71,-1.93,-1.44,-0.89,-1.7,3.65,2.76,1.63,0.14,0.09,1.62,1.54,0.75,-0.56,1.28,1.62,2.14,1.07,0.62,0.81,-0.85,0.24
2013-05-01,-0.13,1.08,1.68,0.88,-1.45,4.74,0.98,1.42,0.93,-1.33,0.72,-2.66,-0.58,1.97,2.34,2.6,1.41,2.08,1.01,1.53,-0.19,0.78,5.37,2.03,-1.94,1.82,-0.8,2.79,1.29,1.17,1.69,1.13,0.59,-0.35,0.95,0.75,1.67,0.59,0.46,1.03,2.81,2.13,-2.29,1.34
2013-06-01,1.28,-1.28,-1.5,-0.5,0.81,-0.3,-1.73,-0.41,1.62,-2.09,0.36,-3.21,-0.83,-0.11,0.09,0.06,-0.49,-0.11,0.33,-2.78,-3.16,-1.87,1.18,2.93,2.45,2.19,1.05,-0.83,-1.63,-0.45,0.59,-0.96,-0.28,-1.66,-0.42,0.76,-0.92,-0.28,-1.64,-0.43,0.5,-2.48,-1.74,-1.98
2013-07-01,0.05,0.66,2.09,0.93,-2.19,2.41,2.46,0.89,-3.04,-0.04,-2.29,1.68,-0.92,0.79,-0.55,-0.31,0.4,0.08,1.78,-3.75,-4.26,-2.08,-1.87,-0.09,-0.76,-0.91,-1.06,1.47,2.29,0.91,0.08,-1.39,-2.0,0.93,-0.9,-0.35,-0.46,-2.0,1.6,-0.24,-4.44,-1.99,-3.5,-2.37
2013-08-01,0.66,1.38,1.8,1.28,1.01,1.95,0.34,1.1,3.0,1.53,-0.58,-1.69,0.57,0.69,1.27,0.95,0.44,0.84,-0.48,1.79,-0.24,0.36,2.26,-2.06,-2.57,-0.79,0.83,1.64,0.98,1.19,0.88,0.97,-0.4,-0.45,0.4,0.86,1.19,-0.4,0.26,0.69,4.71,0.78,0.99,1.59
2013-09-01,-0.9,-0.41,-0.38,-0.56,2.22,-2.56,1.65,0.44,1.46,-0.23,-0.42,0.25,0.26,1.93,1.24,0.59,0.98,1.18,1.81,-0.69,-1.58,-0.16,-1.31,2.68,6.38,2.58,0.62,-1.39,0.75,-0.04,1.44,0.55,0.86,0.68,0.85,1.12,-0.08,0.86,0.71,0.53,-0.05,-1.04,3.29,-0.12
2013-10-01,-1.42,3.1,0.76,0.82,0.6,3.21,1.41,1.74,0.41,3.26,-0.11,-0.14,0.85,-0.55,0.05,0.52,-0.71,-0.17,-0.24,-0.04,2.43,0.72,-1.06,0.06,-5.14,-2.04,-0.45,3.15,1.12,1.3,-0.27,0.81,-0.17,-0.48,0.02,-0.34,1.55,-0.17,0.32,0.48,4.64,0.76,-1.39,1.75
2013-11-01,0.74,0.8,2.88,1.47,0.48,1.89,1.48,1.28,3.11,-0.09,-1.92,-0.46,0.16,0.04,1.23,1.07,0.81,0.79,-0.79,-0.04,0.92,0.03,-0.9,-0.01,0.16,-0.25,0.61,1.29,2.11,1.37,0.28,0.32,0.09,0.29,0.25,0.41,0.63,0.09,1.2,0.65,3.95,1.2,-0.52,1.13
2013-12-01,-0.53,1.82,1.94,1.08,-1.43,3.37,1.76,1.24,-1.2,-0.06,-1.64,-0.38,-0.82,0.67,1.76,0.84,0.3,0.89,1.0,2.8,-1.92,0.63,0.83,5.0,2.56,2.8,-0.96,2.52,1.84,1.16,0.43,2.19,-0.27,0.02,0.67,-0.12,2.3,-0.27,0.93,0.84,1.54,0.03,-0.69,-0.14
2014-01-01,-0.52,1.14,0.27,0.3,-0.9,2.29,1.12,0.84,-2.09,1.63,1.22,-0.4,0.09,1.49,0.17,0.01,0.25,0.48,-0.97,2.91,-0.6,0.45,-1.45,3.98,-0.16,0.79,-0.7,1.66,0.74,0.58,-0.64,1.98,0.14,-0.01,0.41,-0.66,1.88,0.14,0.36,0.47,0.1,-1.43,0.41,-0.47
2014-02-01,-0.89,0.76,2.05,0.64,0.66,0.93,2.45,1.35,1.19,-0.09,1.72,1.53,1.09,-0.91,-0.16,0.98,0.01,-0.02,1.89,-0.68,-1.41,-0.07,5.96,0.71,-2.49,1.4,-0.19,0.84,2.27,1.01,1.49,-0.14,-0.09,0.61,0.52,0.84,0.17,-0.09,1.43,0.69,-1.72,2.76,0.52,0.53
